Id,Prediction
87636,3679181.0
87637,4974858.0
87638,5549606.5
87639,3235573.5
87640,3891687.8
87641,4581683.5
87642,3996615.0
87643,8094935.5
87644,1740553.8
87645,6872338.5
87646,4006864.2
87647,2999401.0
87648,2556460.0
87649,3030194.2
87650,2628095.5
87651,3157662.5
87652,2840291.8
87653,3761088.0
87654,3098762.0
87655,5496638.5
87656,3061211.5
87657,4285388.0
87658,6205075.5
87659,4661056.5
87660,5114598.0
87661,5786001.5
87662,2716819.0
87663,4105431.8
87664,4100123.8
87665,6702858.0
87666,3514479.5
87667,4770754.0
87668,3561758.0
87669,4614130.5
87670,5543819.5
87671,4273237.0
87672,2261623.2
87673,2435701.2
87674,3111740.2
87675,2516591.0
87676,5606292.0
87677,5153785.0
87678,5415088.5
87679,4792903.5
87680,4070926.0
87681,6549458.5
87682,3915475.8
87683,5328189.5
87684,3151981.5
87685,2410076.8
87686,7089726.5
87687,3328219.8
87688,4549297.5
87689,3847688.8
87690,3499898.5
87691,2692474.5
87692,5867423.0
87693,4302141.5
87694,4277360.5
87695,4454282.0
87696,6360458.5
87697,5137183.0
87698,4742194.0
87699,4873632.5
87700,2436563.8
87701,2436988.5
87702,4722580.5
87703,3071101.0
87704,5536115.0
87705,2804589.0
87706,5821293.0
87707,2164763.5
87708,4497939.5
87709,6364717.5
87710,2983530.5
87711,4528495.0
87712,3349642.2
87713,4413571.0
87714,4034438.5
87715,4062140.8
87716,4381839.0
87717,3807690.5
87718,5356674.5
87719,5264641.0
87720,4402137.0
87721,5706886.5
87722,3280475.5
87723,3885152.2
87724,3332849.0
87725,4254740.5
87726,6015485.5
87727,3206900.8
87728,5616629.0
87729,4657316.5
87730,3261147.5
87731,4020532.5
87732,4138358.2
87733,6957959.0
87734,3888855.8
87735,3804212.2
87736,4077789.0
87737,4350248.5
87738,4452561.5
87739,3306645.2
87740,4651562.5
87741,3026720.5
87742,4134157.5
87743,3961584.5
87744,3546393.5
87745,4243035.5
87746,5349315.5
87747,4210580.0
87748,2311343.0
87749,3950957.0
87750,7159294.0
87751,5185412.0
87752,2782520.0
87753,4274916.0
87754,3946529.2
87755,1591387.4
87756,3900410.0
87757,4937558.5
87758,4603148.0
87759,4522645.0
87760,5528166.0
87761,2859561.5
87762,5337874.0
87763,3095934.5
87764,3727297.2
87765,1662416.1
87766,4821422.0
87767,7014295.0
87768,4305124.5
87769,2415566.0
87770,4868565.0
87771,3374718.8
87772,4720599.0
87773,5124566.0
87774,4269927.5
87775,5231484.5
87776,5265136.5
87777,5584918.5
87778,6209373.0
87779,3274732.0
87780,4312909.5
87781,3990808.5
87782,5105306.5
87783,6545661.5
87784,4029248.2
87785,4198109.5
87786,2862809.5
87787,3413922.8
87788,3818143.2
87789,5758826.0
87790,4820206.5
87791,5584120.0
87792,4315835.5
87793,3317486.8
87794,2682202.5
87795,6430473.0
87796,3242443.2
87797,3114795.0
87798,3776281.5
87799,4413906.0
87800,3093692.2
87801,5677056.0
87802,3380311.2
87803,3371801.8
87804,4423303.5
87805,1973618.6
87806,4447868.0
87807,3807006.5
87808,4299129.5
87809,1647990.9
87810,3791485.2
87811,4969210.0
87812,3279662.5
87813,4852712.0
87814,3586281.2
87815,3061384.2
87816,3625156.5
87817,4770712.0
87818,6208416.5
87819,4459795.0
87820,4110485.5
87821,4626778.5
87822,3024065.5
87823,7192377.5
87824,3913340.8
87825,1772697.4
87826,3215658.0
87827,3564925.0
87828,3790541.5
87829,6026440.0
87830,6472449.5
87831,4343729.0
87832,5125947.0
87833,6398745.0
87834,4023517.0
87835,5810833.5
87836,3571944.0
87837,6616489.0
87838,4192734.0
87839,4570473.5
87840,2789433.8
87841,2712321.0
87842,5233441.5
87843,5840247.5
87844,4750923.5
87845,3080351.5
87846,6351668.0
87847,3734442.5
87848,3955265.0
87849,2761838.2
87850,3785197.0
87851,5964268.0
87852,4706905.0
87853,2439369.5
87854,3560954.0
87855,4239192.0
87856,2951763.2
87857,3773815.0
87858,3804891.2
87859,2656817.8
87860,2887031.0
87861,7920952.5
87862,4540925.5
87863,4282527.5
87864,2509385.0
87865,2123463.2
87866,7656014.0
87867,4703896.5
87868,3556597.5
87869,4104071.8
87870,3289958.5
87871,5717397.0
87872,7004662.5
87873,3288624.2
87874,3473972.0
87875,3575588.2
87876,6105473.0
87877,3761152.0
87878,4828505.0
87879,5765499.5
87880,5115683.0
87881,2445361.2
87882,3090817.0
87883,4589178.5
87884,3852793.2
87885,3158013.5
87886,5591261.5
87887,3872240.5
87888,4265105.0
87889,3198474.8
87890,3197857.8
87891,5970834.5
87892,2452663.8
87893,3734304.2
87894,6415246.0
87895,4504548.0
87896,4277327.5
87897,5668285.5
87898,5491640.0
87899,5070853.5
87900,4766167.5
87901,3053171.0
87902,4265989.0
87903,4900648.0
87904,3213130.8
87905,3379680.5
87906,2759690.2
87907,3212739.5
87908,4657832.0
87909,5171776.0
87910,3018600.5
87911,1837650.9
87912,2313729.0
87913,2986475.2
87914,6031164.0
87915,5337365.0
87916,6036293.5
87917,3648612.0
87918,5528380.5
87919,4332073.5
87920,5316144.0
87921,2402120.0
87922,1826817.4
87923,1984762.5
87924,4779831.0
87925,4909574.5
87926,1937753.1
87927,3315777.2
87928,3275348.0
87929,3165251.2
87930,5271130.0
87931,5493337.0
87932,4283971.0
87933,5981079.0
87934,2104931.5
87935,3523596.8
87936,3372125.0
87937,3086996.8
87938,4789033.5
87939,4300425.5
87940,3917361.2
87941,2524926.0
87942,5064118.5
87943,5054997.0
87944,4783484.0
87945,4112558.2
87946,3766555.8
87947,4390040.0
87948,2441134.2
87949,4803267.0
87950,4541869.0
87951,2753797.0
87952,3458630.5
87953,5040113.5
87954,2880500.2
87955,1971535.2
87956,1680315.0
87957,3660931.8
87958,3330918.5
87959,3292544.2
87960,4693280.0
87961,6264895.5
87962,5513501.5
87963,3637330.5
87964,2722641.8
87965,2731317.8
87966,5374482.5
87967,3725126.0
87968,3153157.8
87969,4671569.5
87970,4033548.0
87971,5586296.0
87972,3179370.2
87973,6596489.5
87974,3816147.5
87975,3885701.5
87976,2958278.0
87977,3882859.0
87978,3590009.5
87979,2766861.8
87980,4287671.0
87981,1966146.2
87982,6328405.0
87983,3165914.2
87984,3979104.0
87985,5003213.0
87986,3655066.0
87987,3830714.5
87988,5804970.5
87989,4704104.5
87990,5191369.0
87991,3996534.0
87992,5669854.5
87993,3962917.2
87994,4716791.5
87995,3552315.0
87996,3367053.2
87997,5236916.5
87998,5071439.0
87999,3231150.8
88000,5092076.5
88001,3195856.8
88002,5634613.0
88003,3768821.0
88004,4352430.5
88005,2487709.5
88006,5221686.0
88007,6218920.5
88008,3733457.2
88009,5901139.5
88010,6433051.5
88011,6134280.5
88012,5379032.5
88013,3804632.5
88014,4564754.0
88015,5217432.0
88016,4491499.5
88017,2848800.5
88018,2715115.5
88019,6794883.0
88020,6008272.5
88021,5483081.0
88022,4850348.0
88023,4041095.5
88024,5493823.0
88025,2763954.5
88026,4376398.5
88027,5402532.5
88028,4171061.2
88029,3104363.5
88030,2723570.2
88031,5244460.0
88032,5376655.5
88033,5411295.5
88034,5550797.5
88035,2843609.2
88036,6240405.5
88037,3773283.0
88038,6358536.5
88039,5680299.0
88040,6489630.5
88041,4030814.0
88042,3687995.2
88043,3493407.5
88044,3291577.0
88045,5011188.0
88046,3624081.0
88047,4321101.0
88048,4358262.5
88049,3196029.5
88050,3343117.5
88051,4654043.5
88052,3762124.8
88053,3204965.0
88054,4387884.5
88055,5537015.0
88056,5201880.0
88057,3215483.0
88058,7824842.0
88059,4829392.0
88060,3702634.0
88061,5023782.0
88062,4164738.2
88063,3061293.0
88064,4434217.0
88065,1408803.4
88066,5401096.5
88067,7392158.0
88068,2523644.0
88069,4305256.5
88070,3993317.8
88071,4628529.5
88072,3552673.5
88073,1944534.4
88074,3587384.5
88075,3691506.5
88076,5702005.5
88077,5347739.0
88078,4526109.0
88079,6114608.0
88080,5546044.5
88081,4903482.0
88082,2967335.0
88083,4061476.8
88084,4841521.5
88085,3468548.2
88086,4431223.0
88087,4832062.5
88088,2841130.2
88089,4251414.0
88090,6400773.0
88091,4555675.5
88092,4976096.0
88093,3798775.8
88094,4281607.0
88095,4180329.2
88096,5808825.0
88097,3757334.2
88098,3164643.2
88099,2715466.0
88100,5385459.0
88101,3378533.8
88102,2874296.2
88103,3673402.8
88104,5561380.0
88105,4208843.0
88106,3394044.2
88107,4398145.5
88108,3206153.0
88109,3010913.2
88110,5951045.0
88111,2199512.5
88112,3826404.5
88113,2749991.5
88114,3966704.8
88115,4180737.5
88116,4286884.0
88117,4784022.5
88118,3763687.5
88119,2828709.8
88120,3806940.0
88121,6072431.5
88122,4308767.5
88123,8086124.0
88124,3827465.0
88125,6894012.5
88126,5472042.5
88127,3582796.8
88128,3242283.5
88129,4621763.5
88130,5294516.0
88131,4002429.8
88132,3027773.5
88133,2208794.5
88134,3790972.5
88135,5326665.0
88136,2726595.8
88137,4886463.5
88138,4297087.5
88139,3630198.5
88140,2498933.8
88141,6345143.5
88142,2295026.0
88143,4926995.0
88144,3716837.0
88145,3820411.2
88146,2775556.0
88147,4317981.0
88148,4033612.5
88149,4273151.5
88150,2856188.8
88151,3739054.8
88152,4284807.5
88153,4186011.5
88154,2063781.8
88155,6793666.5
88156,4539880.5
88157,5491971.5
88158,2416704.0
88159,4561798.0
88160,7603840.5
88161,4016366.8
88162,4175176.2
88163,2883852.5
88164,3526710.5
88165,2259676.2
88166,3236797.5
88167,4077184.8
88168,4070143.0
88169,4190483.0
88170,2472095.0
88171,3666461.5
88172,4657278.5
88173,4563755.0
88174,3790196.0
88175,3966095.0
88176,2445795.5
88177,7160586.0
88178,4010842.2
88179,2895153.0
88180,3578693.2
88181,4296569.0
88182,4900095.5
88183,4948743.5
88184,4522833.0
88185,5732234.5
88186,3889193.2
88187,5288200.0
88188,3796203.0
88189,3157591.0
88190,2928886.8
88191,3699141.2
88192,2104879.0
88193,3191718.5
88194,4643158.0
88195,4505912.5
88196,3512816.2
88197,3154350.0
88198,5436237.0
88199,3840570.2
88200,4372961.5
88201,3011366.0
88202,4372919.0
88203,2193854.5
88204,3830879.5
88205,4552862.5
88206,6352486.5
88207,5094676.5
88208,6004627.0
88209,1846306.5
88210,5468990.0
88211,1188681.2
88212,4249757.0
88213,2634657.5
88214,5552240.0
88215,6074805.5
88216,3686710.5
88217,3849889.2
88218,5315204.5
88219,3794331.5
88220,4675906.5
88221,2506128.0
88222,2992742.2
88223,3006381.8
88224,3549612.5
88225,2851928.8
88226,6028110.0
88227,3106975.2
88228,4529766.0
88229,3416229.2
88230,3926147.5
88231,3508907.2
88232,4042908.8
88233,4510463.0
88234,3566075.2
88235,4047399.2
88236,4074891.2
88237,4254979.5
88238,4221125.5
88239,3429428.8
88240,8355407.0
88241,5340577.0
88242,3628917.0
88243,3158333.8
88244,6640317.0
88245,4477614.5
88246,6590033.0
88247,5308934.0
88248,2009450.9
88249,5110563.5
88250,4199493.0
88251,3368933.5
88252,3701936.8
88253,4034173.2
88254,5936475.5
88255,5681912.0
88256,4519009.0
88257,5138305.0
88258,2878941.2
88259,3469280.2
88260,3914781.0
88261,4342489.0
88262,4113923.2
88263,3896275.2
88264,7187006.5
88265,4617718.5
88266,1455143.6
88267,4731298.0
88268,4895384.0
88269,4459795.0
88270,3346226.0
88271,4544768.5
88272,6409566.5
88273,6518154.5
88274,4888592.0
88275,3549481.5
88276,4453767.5
88277,4487488.5
88278,5412624.5
88279,7982370.5
88280,1754918.9
88281,3674095.5
88282,3844298.8
88283,4820851.5
88284,4828113.0
88285,4069843.2
88286,5529254.0
88287,4090119.2
88288,6113232.0
88289,4663127.0
88290,5992351.0
88291,4792287.5
88292,3552304.5
88293,5679289.5
88294,5418444.0
88295,3837059.5
88296,3629996.5
88297,4058652.5
88298,4891323.5
88299,2713397.5
88300,3564789.0
88301,3301245.2
88302,5559820.0
88303,3767975.0
88304,6536563.5
88305,2277167.5
88306,4888834.0
88307,6211527.5
88308,5161928.5
88309,4222112.0
88310,4138707.5
88311,3058451.8
88312,5092851.5
88313,5042134.0
88314,3073272.2
88315,4674860.0
88316,5390635.0
88317,4094317.8
88318,4606388.0
88319,7028830.5
88320,4108815.0
88321,7442707.0
88322,3980081.0
88323,6119193.0
88324,3106398.5
88325,6054624.0
88326,6088866.0
88327,3526933.8
88328,5968720.5
88329,3977887.0
88330,5693266.0
88331,3854653.2
88332,4775102.0
88333,5531217.0
88334,3858446.2
88335,3452039.0
88336,4335757.0
88337,2579787.5
88338,4396253.0
88339,3500659.5
88340,4226144.5
88341,6155128.5
88342,4110710.0
88343,3784033.2
88344,4083422.0
88345,3802850.0
88346,2114708.0
88347,3367467.5
88348,4022497.5
88349,3928353.8
88350,3773306.5
88351,5775252.0
88352,2805900.8
88353,4946416.5
88354,4420431.5
88355,4169341.0
88356,5234903.0
88357,4103963.8
88358,3338028.8
88359,5156031.5
88360,4520299.5
88361,5511402.5
88362,5230041.5
88363,3988899.8
88364,4116329.0
88365,4481372.5
88366,5449652.5
88367,5187017.0
88368,3114801.5
88369,3521092.8
88370,4271000.5
88371,5277456.5
88372,4865044.0
88373,3230066.0
88374,4319648.5
88375,4857175.0
88376,2859625.8
88377,3643758.8
88378,3865076.8
88379,7021118.0
88380,5860798.0
88381,3831872.5
88382,4978580.5
88383,4280831.0
88384,4644413.0
88385,4083045.0
88386,4077848.2
88387,2868082.0
88388,4593438.0
88389,4317643.0
88390,3152927.0
88391,4210285.0
88392,3664982.2
88393,3081418.8
88394,5226684.5
88395,3038788.0
88396,3535848.8
88397,3209940.2
88398,4329708.5
88399,6025327.5
88400,5778308.0
88401,2140302.0
88402,1517611.1
88403,5786821.0
88404,6122423.0
88405,4240305.0
88406,4408037.0
88407,3983479.5
88408,3419685.8
88409,5913141.5
88410,1496637.9
88411,4855751.5
88412,3286734.8
88413,5375297.0
88414,3985531.5
88415,2649038.5
88416,5734534.5
88417,5940921.5
88418,6030960.5
88419,5207732.5
88420,4301690.0
88421,3378053.0
88422,4251665.5
88423,3376219.2
88424,2004294.1
88425,4844140.5
88426,4459042.5
88427,5384610.5
88428,5310947.5
88429,3435068.5
88430,6646705.5
88431,5223176.0
88432,3947535.5
88433,4871698.0
88434,3183198.5
88435,4390188.0
88436,3003608.8
88437,3534059.0
88438,3650696.0
88439,3239307.2
88440,2726289.0
88441,5843701.0
88442,3670176.0
88443,5176594.0
88444,3951350.2
88445,3887721.5
88446,6443767.0
88447,4364826.0
88448,3581500.0
88449,4384772.5
88450,3542241.2
88451,7347945.5
88452,2861526.5
88453,4524476.5
88454,5048048.0
88455,5407609.5
88456,4600394.5
88457,3841934.0
88458,3157311.2
88459,5086184.0
88460,4337640.5
88461,3342049.8
88462,6148366.0
88463,4575098.0
88464,4311427.0
88465,4267691.0
88466,3040318.5
88467,6759584.0
88468,2910509.2
88469,5839603.5
88470,3719701.0
88471,4053470.0
88472,4635140.0
88473,4851942.5
88474,3940061.2
88475,3368287.0
88476,4254152.5
88477,3708548.5
88478,3987028.0
88479,2814970.5
88480,3093883.2
88481,3724019.2
88482,5740839.0
88483,6781919.5
88484,3531171.5
88485,3197112.8
88486,7042388.0
88487,3791073.8
88488,4983259.5
88489,3365842.8
88490,4145656.8
88491,5511603.5
88492,4366475.0
88493,4246654.5
88494,3378502.0
88495,4184361.0
88496,3182546.2
88497,3930246.2
88498,3217851.8
88499,4114764.2
88500,4984446.5
88501,6064071.0
88502,3389340.8
88503,2728552.8
88504,4074878.2
88505,5061381.5
88506,5579628.5
88507,4457424.5
88508,3938891.2
88509,4413637.0
88510,1714934.4
88511,4996673.5
88512,5014214.0
88513,4101941.8
88514,4503435.5
88515,4579295.0
88516,3356235.0
88517,3022224.5
88518,3371586.0
88519,4595229.0
88520,2714011.2
88521,7355582.5
88522,5475741.5
88523,2700306.2
88524,4346527.0
88525,4794576.0
88526,4727292.0
88527,4959747.5
88528,4063839.8
88529,4820971.0
88530,4305567.5
88531,3321434.0
88532,4508586.5
88533,5728680.5
88534,3472642.2
88535,3927874.0
88536,1995534.9
88537,4510299.0
88538,3926580.0
88539,5389361.5
88540,2361397.8
88541,6092631.5
88542,1747438.9
88543,6358079.0
88544,4896569.0
88545,3211222.2
88546,6930626.5
88547,4678105.0
88548,4073944.8
88549,5265934.0
88550,3699975.2
88551,3640496.2
88552,7459096.5
88553,4002584.0
88554,4582155.5
88555,4000218.5
88556,3996916.5
88557,6428639.0
88558,5102101.5
88559,3192078.5
88560,2848934.2
88561,1976235.1
88562,3635965.8
88563,4557432.0
88564,4220999.0
88565,3643607.5
88566,5151824.5
88567,2944562.8
88568,3924922.2
88569,4192131.8
88570,4180143.5
88571,3426172.0
88572,3450668.0
88573,4397314.5
88574,4468630.0
88575,5389239.0
88576,3548340.0
88577,4867467.0
88578,3172645.2
88579,5044612.5
88580,2469322.0
88581,5086280.5
88582,3680916.2
88583,2929355.2
88584,3509862.5
88585,2978810.5
88586,4295219.5
88587,3221322.5
88588,2783737.5
88589,3023651.0
88590,5072719.0
88591,2735181.0
88592,2308601.8
88593,4170285.5
88594,5410031.5
88595,2264647.8
88596,2125938.0
88597,1772584.6
88598,4549860.0
88599,4166252.5
88600,4583319.0
88601,5519393.0
88602,4326790.5
88603,4517208.0
88604,4379463.0
88605,3029522.0
88606,3907347.5
88607,2806710.8
88608,4649668.5
88609,3724558.2
88610,2328783.0
88611,7724567.5
88612,4600503.5
88613,2537205.5
88614,4222974.0
88615,4355481.0
88616,2741051.8
88617,5088600.0
88618,5471826.0
88619,4351465.0
88620,6150445.5
88621,3520797.2
88622,4429344.5
88623,3778010.2
88624,4673747.5
88625,4066934.0
88626,2383956.8
88627,2984890.5
88628,4494183.5
88629,4349670.0
88630,3501819.8
88631,5336137.0
88632,3055434.8
88633,4014829.5
88634,3395357.2
88635,3105626.5
88636,4673335.0
88637,6240134.5
88638,3761127.5
88639,4541230.0
88640,3619640.5
88641,4014475.2
88642,3957293.8
88643,3726024.8
88644,5006401.0
88645,2671058.2
88646,3744210.0
88647,3975487.8
88648,6598518.5
88649,4118127.0
88650,3231359.8
88651,3953788.8
88652,4301052.5
88653,4807632.0
88654,4936687.5
88655,2709103.5
88656,3808796.0
88657,2733230.8
88658,3945656.2
88659,2535579.8
88660,3693160.2
88661,3030420.5
88662,5841796.0
88663,3372693.0
88664,4985401.0
88665,5157984.5
88666,2648812.0
88667,3395898.0
88668,4066966.5
88669,3297729.8
88670,3185626.8
88671,3582748.8
88672,4211649.0
88673,4243080.5
88674,4129137.0
88675,3532876.8
88676,3898244.2
88677,5054872.0
88678,4734247.0
88679,3376366.8
88680,3101871.0
88681,5031503.5
88682,3843247.2
88683,4911199.0
88684,4080407.2
88685,3841575.2
88686,2923829.0
88687,4161855.0
88688,5297088.5
88689,5180293.0
88690,4712574.0
88691,1863505.4
88692,5418984.5
88693,3879495.5
88694,5143668.0
88695,3366136.2
88696,4008447.8
88697,4349308.5
88698,5479604.0
88699,4663169.0
88700,4578535.0
88701,3535155.8
88702,3671344.5
88703,6739583.5
88704,3170114.0
88705,3386579.5
88706,5892680.5
88707,4506024.5
88708,5346433.5
88709,2971915.8
88710,3934973.0
88711,2903246.0
88712,6181168.0
88713,3680748.2
88714,4152722.8
88715,3667877.2
88716,5011805.0
88717,3896120.5
88718,4747963.5
88719,4521194.0
88720,2143728.0
88721,5407609.5
88722,4444781.0
88723,3098740.8
88724,5055492.0
88725,3511748.5
88726,6996492.0
88727,3023064.8
88728,4015923.2
88729,5334384.0
88730,1829282.6
88731,2102222.8
88732,1960525.6
88733,4705888.0
88734,3457132.0
88735,5358269.0
88736,3705251.8
88737,3923415.2
88738,3369645.5
88739,4431350.0
88740,5861957.5
88741,2434702.0
88742,2476688.5
88743,5319485.0
88744,5915845.0
88745,4351121.5
88746,3689949.5
88747,3796463.8
88748,4455198.0
88749,3130315.8
88750,5165049.0
88751,4512387.5
88752,4531153.0
88753,2834549.5
88754,3138563.8
88755,3623788.5
88756,5889983.0
88757,3806721.2
88758,5885091.5
88759,4860429.0
88760,4063351.0
88761,6543076.0
88762,4131855.5
88763,7137783.5
88764,7290382.0
88765,6591425.5
88766,4853357.5
88767,4475847.0
88768,4459150.0
88769,3410153.8
88770,5916378.0
88771,4097463.0
88772,4453481.5
88773,5310166.0
88774,4216595.0
88775,3895533.8
88776,3577949.0
88777,7096726.5
88778,2875107.2
88779,4522553.5
88780,4423361.0
88781,3215428.0
88782,2930289.5
88783,3139019.5
88784,3902818.5
88785,4021271.2
88786,4902820.5
88787,2821932.2
88788,4178903.2
88789,3721661.0
88790,2971481.0
88791,2804913.0
88792,1671310.1
88793,3464295.8
88794,2355047.0
88795,4105736.5
88796,3707184.0
88797,5705623.0
88798,3019293.2
88799,4856519.5
88800,2237474.2
88801,3530247.2
88802,4026439.2
88803,6424572.0
88804,3114743.5
88805,5110213.5
88806,4902290.5
88807,5327741.0
88808,2451906.5
88809,5040476.0
88810,3520145.2
88811,5607487.0
88812,4855361.5
88813,3440328.8
88814,4557207.0
88815,6722287.0
88816,2528346.5
88817,4816898.0
88818,5935934.0
88819,4358859.5
88820,4735534.5
88821,3890987.0
88822,3403515.0
88823,4753919.5
88824,1852294.0
88825,5071602.0
88826,3543235.5
88827,5349528.5
88828,4734390.5
88829,4348069.0
88830,7456044.5
88831,3213625.2
88832,3760009.0
88833,6126272.0
88834,3812556.5
88835,5347482.0
88836,4484050.5
88837,2995023.2
88838,5521506.0
88839,6438811.0
88840,4192255.0
88841,5147548.0
88842,3221880.8
88843,4347727.5
88844,3016705.0
88845,5627532.0
88846,5697955.0
88847,5829983.0
88848,2400491.0
88849,4890548.5
88850,5382778.0
88851,3071228.5
88852,4627948.5
88853,5416005.5
88854,4766290.5
88855,2906680.0
88856,2728593.0
88857,5027337.5
88858,3314873.2
88859,4478317.5
88860,4405858.5
88861,3867872.0
88862,6541699.0
88863,5112674.0
88864,5988192.0
88865,4894356.0
88866,4351796.0
88867,4755697.0
88868,5717410.0
88869,4859987.0
88870,5151670.0
88871,6247311.0
88872,3447328.8
88873,3737673.8
88874,4276094.5
88875,4754531.5
88876,3224411.2
88877,6428978.0
88878,4610172.5
88879,2516639.0
88880,4052699.2
88881,4329531.5
88882,2118931.5
88883,2290694.8
88884,4895503.0
88885,3601948.0
88886,2873129.8
88887,3325283.8
88888,3044736.0
88889,5036246.0
88890,1636616.5
88891,4276642.5
88892,4632326.5
88893,3386528.0
88894,2999538.8
